base_bytes,base_cost,base_error,base_points,base_sha256,byte_delta,classification,cost_delta,different,point_delta,source_path,task,task_number,variant_bytes,variant_cost,variant_error,variant_points,variant_sha256
5446,4099,,16.68150167949566,ca26a3c2953a8e58f3591e9334a0765e645863a7e682ee3d3afb8cd7a9273f7c,806,cost-positive,-464,True,0.12013393053671706,competitions/neurogolf-2026/references/public-datasets/udit22-single-zips/task205,task205,205,6252,3635,,16.801635610032378,7e57bb0b7a67a996ad3bcad010d6395783644f9ee66fa8ec9d0213c036e3fbcf
1931,2039,,17.379785229425543,3360dec3ae934908e4541d9649feaaa26123161342a4243b0942c952199a96ef,24,cost-positive,-180,True,0.09242078285301147,competitions/neurogolf-2026/references/public-datasets/udit22-single-zips/task184,task184,184,1955,1859,,17.472206012278555,341a0c32f26d01d53543b80754811f6092b03b56a5b493151c1f4d6fd655032f
4716,2458,,17.19289670987402,802856aaa8c6de3cc437bfabfdd912fcfdd9276607216b5954fdc899b2cdb268,685,cost-positive,-97,True,0.04026275304046578,competitions/neurogolf-2026/references/public-datasets/udit22-single-zips/task222,task222,222,5401,2361,,17.233159462914486,168e0c0349e8706de6774556a2bece50f5a0d3b27cc95e6c0d816cfeb3fe7620
3224,1329,,17.807817941286753,9cf1318d269365dde5db64c3d4697154d1529df9f2f84913792d0bd084cec71f,125,cost-positive,-25,True,0.01899031622664893,competitions/neurogolf-2026/references/public-datasets/udit22-single-zips/task281,task281,281,3349,1304,,17.826808257513402,d831f32313039adfab858ced4a8558e2cb5bbbcc8f3577e06d7ec8fa8cbc021f
14822,3208,,16.926597031013593,2fa9663f905581fb769ec0a5e6eaa9c0e235bfaf8b00ee5c582ddc35889e42a7,-3836,cost-positive,-39,True,0.012231609295486834,competitions/neurogolf-2026/references/public-datasets/udit22-single-zips/task044,task044,44,10986,3169,,16.93882864030908,6300e4cf66d4f143fd3ec1910af621f9e30ddc3ba546cf002b6a9ade9da4c01e
3931,2858,,17.042122641510186,3f11dfbd0c055943f860c2010ebf0bed3622553a5e20d19d153256bc772be274,90,cost-positive,-30,True,0.010552331473352439,competitions/neurogolf-2026/references/public-datasets/udit22-single-zips/task270,task270,270,4021,2828,,17.05267497298354,30334c08d6696769998fba8addb2049bf658c26a02eb7ba12d6b862cd611b2f2
5153,2727,,17.089042617154412,5cf74e6a01e042450ec464fa3041c83e2dd5c9f6fa18e29f32650639f7c817ff,1441,cost-positive,-16,True,0.005884533346922183,competitions/neurogolf-2026/references/public-datasets/udit22-single-zips/task008,task008,8,6594,2711,,17.094927150501334,35504af6170ec0b18b70b733c612f705af9ba88628fae58d5216db972e5823ab
6483,1901,,17.449864657511572,5975da31bcc5cfd8ad72b3b0a1558614c901b17f0aaeceaceece1fa0211972e0,-50,cost-positive,-10,True,0.0052742738299720315,competitions/neurogolf-2026/references/public-datasets/udit22-single-zips/task035,task035,35,6433,1891,,17.455138931341544,6cb9bac7c5fc9365793a0988c458e1fad4fc79b4def714f0aad1c928feffd18f
1813,1630,,17.60366470619919,d17729d2f2ac1c032e9b94cdd875843efe5f5bf8ab90edefd77387210a5cb14d,-12,cost-positive,-4,True,0.002457003693052684,competitions/neurogolf-2026/references/public-datasets/udit22-single-zips/task323,task323,323,1801,1626,,17.606121709892243,2448e7a839828018d3419bca4080210ca5f344961fa568d02564f6efc7369f28
20139,32011,,14.626165127286631,c2129e85f2bb891b200421f885133416bd455b2857b7f3810bac8d675e860d56,7018,cost-positive,-73,True,0.0022830703125560348,competitions/neurogolf-2026/references/public-datasets/udit22-single-zips/task233,task233,233,27157,31938,,14.628448197599187,a1cf04a7af64891c846f0a76f14278cba69c0e60f8933c93677e62f6e6b13999
3325,1353,,17.78992037182921,bd94ea3e28b4bff1fd03a5640a0086ebfd95207fc28e6f7e28ddd3d215321527,-39,cost-positive,-3,True,0.0022197567383130945,competitions/neurogolf-2026/references/public-datasets/udit22-single-zips/task275,task275,275,3286,1350,,17.792140128567524,efb7fcd44b2de8d9e914894c36096d65973997d05e36aef76fa64a4707b6f636
2452,1775,,17.518444298090483,c6dce1f9ebadbc0a0e9c75146f1e2546baf0b3ece605ff4e6c64d2d85537d7a6,-450,cost-negative,4,True,-0.002250985756315771,competitions/neurogolf-2026/references/public-datasets/udit22-single-zips/task206,task206,206,2002,1779,,17.516193312334167,2588bedc4039d4963f4e636ffa79ad3f338bcbd052dad862042d88d38b8e5498
4064,4165,,16.665528445399055,0a8252a816473d2aef2f542b4d2c6278326a474462414dc50970959db6be43a3,85,cost-negative,11,True,-0.0026375749615290545,competitions/neurogolf-2026/references/public-datasets/udit22-single-zips/task208,task208,208,4149,4176,,16.662890870437526,d3ea1ef4e8d63b441436a49cbdc8f95a2c4480a53fe3a452329ab37bddeb2484
14638,10571,,15.734130318231337,9d1ed34425c59402ca7471055cc03ff969bc05244a1e4996d90bcd1b29f5ed02,599,cost-negative,52,True,-0.004907059011349801,competitions/neurogolf-2026/references/public-datasets/udit22-single-zips/task066,task066,66,15237,10623,,15.729223259219987,b1d50bc4ff97dd64cd940f5f08356cdb5e2c0298d681cc682449c34cb75dcc16
10377,5745,,16.343914809717145,d06e2667c7c1b9daf1ebb0560ecbfbc261ffda718fa3ab489de46b59821a15d3,364,cost-negative,43,True,-0.00745689746851852,competitions/neurogolf-2026/references/public-datasets/udit22-single-zips/task319,task319,319,10741,5788,,16.336457912248626,db8412b89e00b40f40b4560a6bee487fb0fad91fed4c1c137b6c76ba6885ce7b
1415,499,,18.787393904248482,2cf3d0bb1f0a8425fe2448c6645c1f7c59b743a98eed8e84982e82bf2cf7195b,-395,cost-negative,20,True,-0.03929778741436962,competitions/neurogolf-2026/references/public-datasets/udit22-single-zips/task355,task355,355,1020,519,,18.748096116834112,3e34e17b97f38b1b246f143b328205f278acdb4aaf10a72ec54750a905dbde2d
1400,2001,,17.39859766541627,a6d22d007d28446ca69b0abca0dd031283f313743cce7b37444a1c612c2f1160,108,cost-negative,85,True,-0.041601300976985556,competitions/neurogolf-2026/references/public-datasets/udit22-single-zips/task256,task256,256,1508,2086,,17.356996364439283,67978d9e74a5b8dd8e64204f8206b914df8dda9bc87dc89c96e8b3597b83d7a2
1075,618,,18.57351154254231,8dbb375e91f53c5d8264474a81ffb1eeee6455b8c5444ccf882fd8c2f8d75742,-71,cost-negative,39,True,-0.061195561026920586,competitions/neurogolf-2026/references/public-datasets/udit22-single-zips/task254,task254,254,1004,657,,18.51231598151539,00f66f1b9893e7c2d7c590ffcddb59634b94791327a254bb8e0f6623a23efea2
1998,3310,,16.895296531628894,cb2f1fd2783fe11d7fa148cf825fbbc8adb0c6655d215a1da458dd74a64e2dd9,68,cost-negative,241,True,-0.07028106457197936,competitions/neurogolf-2026/references/public-datasets/udit22-single-zips/task368,task368,368,2066,3551,,16.825015467056915,480f8c5008b0564804955532da0dfcdf3fd2085e2fde64d295fc7b3d0e898ef3
529,80,,20.61797336532612,9cc8f43825d9d730411e64532258029c695b5f5a6ff06bb543aca67424c81bf4,945,cost-negative,451,True,-1.8927353865680594,competitions/neurogolf-2026/references/public-datasets/udit22-single-zips/task332,task332,332,1474,531,,18.72523797875806,0c7a2a6b05841bfcd3487d0f84390a529250d0e8986e471c4766b39deb2cb3e0
3827,,,,0038e4acab3d2729afe59f9fb0192ec2baf1f75d8911eba47abad774c38f008c,0,identical,,False,,competitions/neurogolf-2026/references/public-datasets/udit22-single-zips/task216,task216,216,3827,,,,0038e4acab3d2729afe59f9fb0192ec2baf1f75d8911eba47abad774c38f008c
3129,,,,c8eb6c14f09369a1f122333844c27925425733669f82c26c16aca05b3d481db5,0,identical,,False,,competitions/neurogolf-2026/references/public-datasets/udit22-single-zips/task328,task328,328,3129,,,,c8eb6c14f09369a1f122333844c27925425733669f82c26c16aca05b3d481db5
