task,variant_hash,min_delta,source_count,sources
task243,6ffd107c9f414524,-112713,1,frank_7225_19_zip:5620:-112713
task074,8462451e43594719,-14437,4,frank_7245_63_zip:708:-14437;frank_7245_63_selected:708:-14437;frank_7225_19_zip:708:-14437;hoangvux_neurogolf:708:-14437
task366,b7c65739b0958c6d,-12342,1,ryosuke_7266_48:18620:-12342
task044,da74d660c4350c84,-10118,2,frank_7245_63_zip:4706:-10118;frank_7245_63_selected:4706:-10118
task044,fcb4b073711172f9,-9649,1,hoangvux_neurogolf:5175:-9649
task074,1da6eb4193b945cd,-7144,1,ryosuke_7266_48:8001:-7144
task008,bf083264c7dc950a,-4408,1,frank_7225_19_zip:2601:-4408
task023,bf885cfc63a19dbe,-3398,1,frank_7225_19_zip:14256:-3398
task187,32e0ce8afb2b5add,-3206,1,frank_7225_19_zip:9414:-3206
task222,4d584bf433871baf,-2956,1,frank_7225_19_zip:2482:-2956
task092,a8c082121f6f2b04,-2907,1,frank_7225_19_zip:6948:-2907
task264,495f6b679e715cf0,-2511,1,frank_7225_19_zip:5911:-2511
task377,c4b2b07ae73c8ef2,-2238,1,frank_7225_19_zip:3277:-2238
task205,8a8d591da85554e2,-2199,2,frank_7245_63_zip:3247:-2199;frank_7245_63_selected:3247:-2199
task008,25e8c6bc7379f566,-2141,1,hoangvux_neurogolf:4868:-2141
task008,dc92eaaf9dd3f2de,-2084,1,ryosuke_7266_48:4925:-2084
task287,cc13d8f7c4147b0f,-2016,4,frank_7245_63_zip:1811:-2016;frank_7245_63_selected:1811:-2016;frank_7225_19_zip:1811:-2016;hoangvux_neurogolf:1811:-2016
task044,9a4ba144fb5d1bfa,-1924,1,frank_7225_19_zip:12900:-1924
task138,710018cc177a0508,-1751,1,frank_7225_19_zip:4665:-1751
task138,092da833e6757076,-1733,3,frank_7245_63_zip:4683:-1733;frank_7245_63_selected:4683:-1733;hoangvux_neurogolf:4683:-1733
task008,d440589cd5ed04fb,-1670,2,frank_7245_63_zip:5339:-1670;frank_7245_63_selected:5339:-1670
task319,0f7ee546d180c1a1,-1648,1,frank_7225_19_zip:8729:-1648
task036,44fba614f66382d1,-1618,1,frank_7225_19_zip:2672:-1618
task366,f4110b52eb216d81,-1597,3,poby_7268:29365:-1597;biohack_src_A:29365:-1597;biohack_src_B:29365:-1597
task036,d42d904011f83d48,-1585,1,hoangvux_neurogolf:2705:-1585
task085,4f4783dd96f863a0,-1583,1,ryosuke_7266_48:2003:-1583
task036,fd367db2a694f050,-1553,2,frank_7245_63_zip:2737:-1553;frank_7245_63_selected:2737:-1553
task202,32dcf6ec8633b7c0,-1517,1,frank_7225_19_zip:1032:-1517
task205,7c15b6fe8a5fbcdf,-1503,1,hoangvux_neurogolf:3943:-1503
task202,668b918940dc8d66,-1493,3,frank_7245_63_zip:1056:-1493;frank_7245_63_selected:1056:-1493;hoangvux_neurogolf:1056:-1493
task107,bd4a7938556e14c1,-1465,1,ryosuke_7266_48:4201:-1465
task370,342a888b9ea2620c,-1416,1,ryosuke_7266_48:5253:-1416
task310,4a66563b62a74c1b,-1404,1,ryosuke_7266_48:2334:-1404
task093,f05747e0e694e10a,-1361,3,frank_7245_63_zip:3246:-1361;frank_7245_63_selected:3246:-1361;hoangvux_neurogolf:3246:-1361
task018,2d6294abd7b61c87,-1358,1,hoangvux_neurogolf:71894:-1358
task397,5c4a0695e52b3936,-1354,2,frank_7245_63_zip:3300:-1354;frank_7245_63_selected:3300:-1354
task397,63e07ca6aa482f89,-1352,2,frank_7225_19_zip:3302:-1352;hoangvux_neurogolf:3302:-1352
task018,89f76cb22cbecf83,-1317,1,frank_7225_19_zip:71935:-1317
task093,4da37a8b6bb7c24f,-1225,1,frank_7225_19_zip:3382:-1225
task234,7f3bae43b9600115,-1019,2,frank_7245_63_zip:3575:-1019;frank_7245_63_selected:3575:-1019
task054,63e183aaeff6b5c4,-1009,3,poby_7268:22788:-1009;biohack_src_A:22788:-1009;biohack_src_B:22788:-1009
task234,aae5c73005016aea,-983,1,hoangvux_neurogolf:3611:-983
task304,c43deb52a8925956,-877,4,frank_7245_63_zip:1077:-877;frank_7245_63_selected:1077:-877;frank_7225_19_zip:1077:-877;hoangvux_neurogolf:1077:-877
task281,35d2c3e6390459c2,-869,2,frank_7245_63_zip:2355:-869;frank_7245_63_selected:2355:-869
task240,ec7178d1e92a3b88,-852,1,poby_7268:3765:-852
task037,522087a99cd98074,-812,2,frank_7245_63_zip:2669:-812;frank_7245_63_selected:2669:-812
task070,f06e034ce99c6804,-801,2,frank_7225_19_zip:1062:-801;hoangvux_neurogolf:1062:-801
task310,ef423c31c7a199a1,-781,4,frank_7245_63_zip:2957:-781;frank_7245_63_selected:2957:-781;frank_7225_19_zip:2957:-781;hoangvux_neurogolf:2957:-781
task286,8d7744b1bcbe2ef6,-773,1,hoangvux_neurogolf:110986:-773
task383,1439f1a2bbc1b7ee,-771,2,frank_7245_63_zip:3349:-771;frank_7245_63_selected:3349:-771
task070,024e094073c8f3cb,-769,2,frank_7245_63_zip:1094:-769;frank_7245_63_selected:1094:-769
task218,0e726bd17ccbc803,-768,2,frank_7245_63_zip:2360:-768;frank_7245_63_selected:2360:-768
task383,4733a03c09ee8fc5,-663,1,hoangvux_neurogolf:3457:-663
task137,59ab733a63abe777,-654,4,frank_7245_63_zip:2041:-654;frank_7245_63_selected:2041:-654;frank_7225_19_zip:2041:-654;hoangvux_neurogolf:2041:-654
task250,1821c8223f93c063,-619,2,frank_7225_19_zip:2476:-619;hoangvux_neurogolf:2476:-619
task264,caf991cf6b7b4874,-579,1,hoangvux_neurogolf:7843:-579
task383,3cea3a7c5bca4587,-563,1,frank_7225_19_zip:3557:-563
task198,db13846fc3e3ca0d,-557,3,frank_7245_63_zip:4030:-557;frank_7245_63_selected:4030:-557;hoangvux_neurogolf:4030:-557
task206,89758cf1c05c121e,-555,1,hoangvux_neurogolf:1943:-555
task198,e216b70b4262379c,-505,4,poby_7268:4082:-505;ryosuke_7266_48:4082:-505;biohack_src_A:4082:-505;biohack_src_B:4082:-505
task064,432dee49e6e28612,-447,4,frank_7245_63_zip:3121:-447;frank_7245_63_selected:3121:-447;frank_7225_19_zip:3121:-447;hoangvux_neurogolf:3121:-447
task388,3ebf1e8ac1c28412,-422,1,frank_7225_19_zip:1803:-422
task277,2e945a188ee85ac7,-418,1,frank_7225_19_zip:1303:-418
task005,a91c800a5d153db0,-404,5,poby_7268:4692:-404;ryosuke_7266_48:4692:-404;biohack_src_A:4692:-404;biohack_src_B:4692:-404;biohack_stage:4692:-404
task184,73e9738d83359dc8,-389,1,frank_7225_19_zip:1542:-389
task388,5214188dbc88f7c2,-374,3,frank_7245_63_zip:1851:-374;frank_7245_63_selected:1851:-374;hoangvux_neurogolf:1851:-374
task343,6a5dd2be69193701,-361,1,frank_7225_19_zip:4765:-361
task334,975c7e2516afe0f4,-354,1,frank_7225_19_zip:1567:-354
task055,c10324dc3827ff7e,-268,4,poby_7268:1243:-268;ryosuke_7266_48:1243:-268;biohack_src_A:1243:-268;biohack_src_B:1243:-268
task127,2421f9f0f87224c6,-260,8,poby_7268:1009:-260;ryosuke_7266_48:1009:-260;frank_7245_63_zip:1009:-260;frank_7245_63_selected:1009:-260;frank_7225_19_zip:1009:-260;hoangvux_neurogolf:1009:-260;biohack_src_A:1009:-260;biohack_src_B:1009:-260
task190,8c768db5d9b17037,-256,4,frank_7245_63_zip:1806:-256;frank_7245_63_selected:1806:-256;frank_7225_19_zip:1806:-256;hoangvux_neurogolf:1806:-256
task323,ea2c880d03fbfcdd,-256,4,frank_7245_63_zip:1557:-256;frank_7245_63_selected:1557:-256;frank_7225_19_zip:1557:-256;hoangvux_neurogolf:1557:-256
task035,1597de7c87670e2a,-255,4,frank_7245_63_zip:6228:-255;frank_7245_63_selected:6228:-255;frank_7225_19_zip:6228:-255;hoangvux_neurogolf:6228:-255
task064,9c9bd1b5714fcdb2,-246,2,kaiwalya_7269_47_anchor:3322:-246;lucifer_chimera_7269_47_anchor:3322:-246
task251,41c425bf1239bf85,-239,4,frank_7245_63_zip:1584:-239;frank_7245_63_selected:1584:-239;frank_7225_19_zip:1584:-239;hoangvux_neurogolf:1584:-239
task338,1c830400babc4a67,-230,3,frank_7245_63_zip:2485:-230;frank_7245_63_selected:2485:-230;hoangvux_neurogolf:2485:-230
task091,99f1ee6645ba95d5,-226,6,kaiwalya_7269_47_anchor:2965:-226;lucifer_chimera_7269_47_anchor:2965:-226;poby_7268:2965:-226;ryosuke_7266_48:2965:-226;biohack_src_A:2965:-226;biohack_src_B:2965:-226
task064,681779e26f83496d,-221,3,poby_7268:3347:-221;biohack_src_A:3347:-221;biohack_src_B:3347:-221
task199,139df0d815ef9c19,-208,4,frank_7245_63_zip:1982:-208;frank_7245_63_selected:1982:-208;frank_7225_19_zip:1982:-208;hoangvux_neurogolf:1982:-208
task364,486641421f30247a,-196,4,frank_7245_63_zip:1972:-196;frank_7245_63_selected:1972:-196;frank_7225_19_zip:1972:-196;hoangvux_neurogolf:1972:-196
task064,d3a0679b73f23a18,-187,1,ryosuke_7266_48:3381:-187
task338,857ebd11081aa0a0,-186,4,poby_7268:2529:-186;ryosuke_7266_48:2529:-186;biohack_src_A:2529:-186;biohack_src_B:2529:-186
task235,b3d322cc097ed65c,-182,4,frank_7245_63_zip:740:-182;frank_7245_63_selected:740:-182;frank_7225_19_zip:740:-182;hoangvux_neurogolf:740:-182
task094,e817ab9b6aee68c5,-178,4,frank_7245_63_zip:1647:-178;frank_7245_63_selected:1647:-178;frank_7225_19_zip:1647:-178;hoangvux_neurogolf:1647:-178
task163,7d1623135b50be15,-174,2,frank_7245_63_zip:1854:-174;frank_7245_63_selected:1854:-174
task268,54a68f1d8a4f376d,-172,1,frank_7225_19_zip:5275:-172
task191,9bf3332981327f93,-170,1,frank_7225_19_zip:6568:-170
task268,badf6d0c30a4eb0f,-162,4,poby_7268:5285:-162;ryosuke_7266_48:5285:-162;biohack_src_A:5285:-162;biohack_src_B:5285:-162
task209,848c32fd65c1e033,-154,2,frank_7245_63_zip:6545:-154;frank_7245_63_selected:6545:-154
task205,4285bc130f7449a8,-144,1,kaiwalya_7269_47_anchor:5302:-144
task165,c50cc2a83191dcc4,-138,5,kaiwalya_7269_47_anchor:2278:-138;lucifer_chimera_7269_47_anchor:2278:-138;poby_7268:2278:-138;biohack_src_A:2278:-138;biohack_src_B:2278:-138
task234,98437b7dfc1e448b,-136,4,poby_7268:4458:-136;ryosuke_7266_48:4458:-136;biohack_src_A:4458:-136;biohack_src_B:4458:-136
task363,993ed2e49657ad0d,-131,4,poby_7268:3130:-131;ryosuke_7266_48:3130:-131;biohack_src_A:3130:-131;biohack_src_B:3130:-131
task280,e45256da4c70dd2c,-114,1,frank_7225_19_zip:13117:-114
task101,fe5a64e850700f6c,-111,5,kaiwalya_7269_47_anchor:10304:-111;lucifer_chimera_7269_47_anchor:10304:-111;poby_7268:10304:-111;biohack_src_A:10304:-111;biohack_src_B:10304:-111
task111,cba4ca9a62634fbc,-110,4,frank_7245_63_zip:1494:-110;frank_7245_63_selected:1494:-110;frank_7225_19_zip:1494:-110;hoangvux_neurogolf:1494:-110
task022,fd0b1408104a3778,-110,2,frank_7245_63_zip:3347:-110;frank_7245_63_selected:3347:-110
task343,87a9d45a6408a940,-108,3,frank_7245_63_zip:5018:-108;frank_7245_63_selected:5018:-108;hoangvux_neurogolf:5018:-108
task100,2a69515a00622eec,-106,4,frank_7245_63_zip:767:-106;frank_7245_63_selected:767:-106;frank_7225_19_zip:767:-106;hoangvux_neurogolf:767:-106
task398,ffa296fe2d6b18d1,-98,5,kaiwalya_7269_47_anchor:5498:-98;lucifer_chimera_7269_47_anchor:5498:-98;poby_7268:5498:-98;biohack_src_A:5498:-98;biohack_src_B:5498:-98
task328,282e6d5a0ae937f7,-94,4,poby_7268:3035:-94;ryosuke_7266_48:3035:-94;biohack_src_A:3035:-94;biohack_src_B:3035:-94
task025,e33d292eb19701d7,-92,9,poby_7268:4697:-92;ryosuke_7266_48:4697:-92;frank_7245_63_zip:4697:-92;frank_7245_63_selected:4697:-92;frank_7225_19_zip:4697:-92;hoangvux_neurogolf:4697:-92;biohack_src_A:4697:-92;biohack_src_B:4697:-92;biohack_stage:4697:-92
task300,d6e7d88dcd200050,-92,4,frank_7245_63_zip:3125:-92;frank_7245_63_selected:3125:-92;frank_7225_19_zip:3125:-92;hoangvux_neurogolf:3125:-92
task023,e6b6bdc98ba133ba,-91,3,frank_7245_63_zip:17563:-91;frank_7245_63_selected:17563:-91;hoangvux_neurogolf:17563:-91
task187,a3c3ce827a4919e5,-90,1,hoangvux_neurogolf:12530:-90
task080,36e17e24fca43a2b,-89,2,kaiwalya_7269_47_anchor:6177:-89;lucifer_chimera_7269_47_anchor:6177:-89
task348,4dc5b9e107b99330,-86,4,frank_7245_63_zip:1939:-86;frank_7245_63_selected:1939:-86;frank_7225_19_zip:1939:-86;hoangvux_neurogolf:1939:-86
task277,71ccf3132d6782b2,-85,2,frank_7245_63_zip:1636:-85;frank_7245_63_selected:1636:-85
task205,13acecf0ad8c1432,-84,1,lucifer_chimera_7269_47_anchor:5362:-84
task162,c15fe38872bde7af,-82,4,frank_7245_63_zip:1245:-82;frank_7245_63_selected:1245:-82;frank_7225_19_zip:1245:-82;hoangvux_neurogolf:1245:-82
task037,d7fae58854a549ee,-82,1,frank_7225_19_zip:3399:-82
task398,8d8cc6e7d7b0a6d4,-76,1,ryosuke_7266_48:5520:-76
task280,53ea75fac3e988ff,-67,3,frank_7245_63_zip:13164:-67;frank_7245_63_selected:13164:-67;hoangvux_neurogolf:13164:-67
task355,1c6791f49da66337,-67,1,frank_7225_19_zip:1368:-67
task368,724fa04c57d5adc3,-65,2,kaiwalya_7269_47_anchor:2046:-65;lucifer_chimera_7269_47_anchor:2046:-65
task165,53e9c882554c9f8c,-65,1,ryosuke_7266_48:2351:-65
task255,a45397cba43a93f3,-64,4,poby_7268:11372:-64;ryosuke_7266_48:11372:-64;biohack_src_A:11372:-64;biohack_src_B:11372:-64
task148,b7e178f9e6bde90f,-62,3,frank_7245_63_zip:5154:-62;frank_7245_63_selected:5154:-62;hoangvux_neurogolf:5154:-62
task109,3c6b37fc186b6700,-61,4,frank_7245_63_zip:1831:-61;frank_7245_63_selected:1831:-61;frank_7225_19_zip:1831:-61;hoangvux_neurogolf:1831:-61
task150,f7b9a9bc8ebf4522,-61,1,frank_7225_19_zip:498:-61
task036,408e601d6479f3a1,-57,7,kaiwalya_7269_47_anchor:4233:-57;lucifer_chimera_7269_47_anchor:4233:-57;poby_7268:4233:-57;ryosuke_7266_48:4233:-57;biohack_src_A:4233:-57;biohack_src_B:4233:-57;biohack_stage:4233:-57
task155,b38282884870cf44,-57,1,frank_7225_19_zip:536:-57
task174,2ebac0ffa72f3208,-55,3,lucifer_circuit_7269_60:3601:-55;lucifer_compression_7269_47_anchor:3601:-55;lucifer_chimera_7269_47_anchor:3601:-55
task121,4afca028f60b2608,-54,4,frank_7245_63_zip:2529:-54;frank_7245_63_selected:2529:-54;frank_7225_19_zip:2529:-54;hoangvux_neurogolf:2529:-54
task264,0028543020f32203,-54,2,frank_7245_63_zip:8368:-54;frank_7245_63_selected:8368:-54
task185,3b5a8d468c177c61,-53,4,frank_7245_63_zip:3979:-53;frank_7245_63_selected:3979:-53;frank_7225_19_zip:3979:-53;hoangvux_neurogolf:3979:-53
task034,9ec3f2b03b34ec76,-53,2,frank_7245_63_zip:1931:-53;frank_7245_63_selected:1931:-53
task096,ac01042e7f3ba25e,-51,1,hoangvux_neurogolf:13930:-51
task196,a39f471d5d0abf31,-50,4,frank_7245_63_zip:1177:-50;frank_7245_63_selected:1177:-50;frank_7225_19_zip:1177:-50;hoangvux_neurogolf:1177:-50
task017,326bfb645c981339,-50,3,frank_7245_63_zip:6179:-50;frank_7245_63_selected:6179:-50;hoangvux_neurogolf:6179:-50
task168,bc5deb57f3f31436,-49,4,frank_7245_63_zip:2859:-49;frank_7245_63_selected:2859:-49;frank_7225_19_zip:2859:-49;hoangvux_neurogolf:2859:-49
task275,085256d2a74cfdb6,-46,8,poby_7268:3279:-46;ryosuke_7266_48:3279:-46;frank_7245_63_zip:3279:-46;frank_7245_63_selected:3279:-46;frank_7225_19_zip:3279:-46;hoangvux_neurogolf:3279:-46;biohack_src_A:3279:-46;biohack_src_B:3279:-46
task039,1f5e53de827ffc9c,-46,4,frank_7245_63_zip:806:-46;frank_7245_63_selected:806:-46;frank_7225_19_zip:806:-46;hoangvux_neurogolf:806:-46
task146,63caf65f8d8b77a4,-46,4,frank_7245_63_zip:942:-46;frank_7245_63_selected:942:-46;frank_7225_19_zip:942:-46;hoangvux_neurogolf:942:-46
task291,b2212d14a2771ceb,-46,4,frank_7245_63_zip:449:-46;frank_7245_63_selected:449:-46;frank_7225_19_zip:449:-46;hoangvux_neurogolf:449:-46
task368,417a0a5334706abb,-46,3,poby_7268:2065:-46;biohack_src_A:2065:-46;biohack_src_B:2065:-46
task334,4239f77707935605,-44,3,frank_7245_63_zip:1877:-44;frank_7245_63_selected:1877:-44;hoangvux_neurogolf:1877:-44
task156,31e4684b68de6a47,-42,4,frank_7245_63_zip:3036:-42;frank_7245_63_selected:3036:-42;frank_7225_19_zip:3036:-42;hoangvux_neurogolf:3036:-42
task027,dba1d53af49771f1,-42,2,frank_7225_19_zip:1929:-42;hoangvux_neurogolf:1929:-42
task277,0f251ad53cc85ead,-42,1,hoangvux_neurogolf:1679:-42
task197,3b6b818029dddea3,-41,1,hoangvux_neurogolf:945:-41
task259,1ad9f4c0344d8a6b,-40,4,frank_7245_63_zip:3691:-40;frank_7245_63_selected:3691:-40;frank_7225_19_zip:3691:-40;hoangvux_neurogolf:3691:-40
task184,12e493fb0a3e728a,-40,3,frank_7245_63_zip:1891:-40;frank_7245_63_selected:1891:-40;hoangvux_neurogolf:1891:-40
task205,371593b52e003775,-39,4,poby_7268:5407:-39;ryosuke_7266_48:5407:-39;biohack_src_A:5407:-39;biohack_src_B:5407:-39
task225,ca05d356f02f20af,-39,2,frank_7225_19_zip:3680:-39;hoangvux_neurogolf:3680:-39
task247,ab2c685a04c87b7a,-38,4,frank_7245_63_zip:1606:-38;frank_7245_63_selected:1606:-38;frank_7225_19_zip:1606:-38;hoangvux_neurogolf:1606:-38
task327,09cc0b070db49bb2,-38,4,frank_7245_63_zip:964:-38;frank_7245_63_selected:964:-38;frank_7225_19_zip:964:-38;hoangvux_neurogolf:964:-38
task041,1f0ec31dd6f1ca67,-36,2,frank_7225_19_zip:1318:-36;hoangvux_neurogolf:1318:-36
